DRG_Description,Avg_Total_Payments
HEART TRANSPLANT OR IMPLANT OF HEART ASSIST SYSTEM W MCC,259900.61883116886
OTHER HEART ASSIST SYSTEM IMPLANT,141026.15
"ECMO OR TRACH W MV >96 HRS OR PDX EXC FACE, MOUTH & NECK W MAJ O.R.",136567.07410526316
LIVER TRANSPLANT W MCC OR INTESTINAL TRANSPLANT,128441.23270833334
ALLOGENEIC BONE MARROW TRANSPLANT,127468.494
HEART TRANSPLANT OR IMPLANT OF HEART ASSIST SYSTEM W/O MCC,122121.15000000001
LUNG TRANSPLANT,112889.28913043477
COMBINED ANTERIOR/POSTERIOR SPINAL FUSION W MCC,95284.859
MYELOPROLIF DISORD OR POORLY DIFF NEOPL W MAJ O.R. PROC W MCC,95183.315
INTRACRANIAL VASCULAR PROCEDURES W PDX HEMORRHAGE W MCC,92480.80333333333
